Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Sam Stepanyan,@securestep9,2023-09-19T13:00:35.000Z,False,#TeamCity on-premises affected by  Critical #RCE #vulnerability CVE-2023-42793 allowing an unauthenticated attacker to gain administrative control of a TeamCity server. Upgrade your TeamCity immediately to version 2023.05.4:,0,5,11,"2,490","['#TeamCity', '#RCE', '#vulnerability']",[],['\\u26a0\\ufe0f'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1704118287838200067,tweet_id:1704118287838200067
Sam Stepanyan,@securestep9,2023-09-19T06:45:58.000Z,False,"#Microsoft accidentally leaked 38TB of private data, including personal backups of employee workstations, private keys & internal MS Teams messages, due to a misconfigured Azure token accidentally published in a public GitHub repo:#dataleak#CloudSecurity",1,5,7,"1,043","['#Microsoft', '#dataleak', '#CloudSecurity']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1704024010902638793,tweet_id:1704024010902638793
Sam Stepanyan,@securestep9,2023-09-14T07:19:16.000Z,False,Attended  6th anniversary meetup last night at  London offices. There was a talk from Ryan O'Boyle on product security & a birthday  cake! Congratulations to the founder   on creating a great new community in London running strong for 6+ years!,2,2,16,"1,282",[],"['@DevSecOpsLG', '@Veracode', '@_MMAN888_']",['\\U0001f382'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1702220455338279100,tweet_id:1702220455338279100
Rob van der Veer,@robvanderveer,2023-09-11T13:53:50.000Z,False,"Today we at  launch OpenCRE-Chat: the world's first generally available security-specialized chatbot! https://opencre.org/chatbotThank you , , ,  , and my OpenCRE co-lead #ai #appsec #security #LLM",3,41,107,3.9万,"['#ai', '#appsec', '#security', '#LLM']","['@owasp', '@googlecloud', '@kerberosmansour', '@justeattakeaway', '@sig_eu', '@0xfde']",[],https://pbs.twimg.com/profile_images/903247242626301952/t8fw8g-U_normal.jpg,https://twitter.com/robvanderveer/status/1701232585735614523,tweet_id:1701232585735614523
Sam Stepanyan,@securestep9,2023-09-10T08:52:12.000Z,False,"Great to see #OWASP #JuiceShop () latest Release v15.1.0 introducing new #web3 challenges (e.g. NFT Takeover, Mint the Honey Pot, Wallet Depletion) and a CycloneDX Software Bill Of Materials (#SBOM):https://github.com/juice-shop/juice-shop/releases/tag/v15.1.0…",0,20,62,1.2万,"['#OWASP', '#JuiceShop', '#web3', '#SBOM']",['@owasp_juiceshop'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1700794288383066498,tweet_id:1700794288383066498
Sam Stepanyan,@securestep9,2023-09-08T23:14:18.000Z,False,"#ProtonMail - great writeup from  on mind-blowing #XSS #vulnerability chain leading to attackers potentially reading your messages.  
Sanitiser bypass with a neat trick of using CSS cross-fade()Fascinating read:#BugBountyTips #AppSec  https://sonarsource.com/blog/code-vulnerabilities-leak-emails-in-proton-mail/…",1,3,17,"1,041","['#ProtonMail', '#XSS', '#vulnerability', '#BugBountyTips', '#AppSec']",['@sonarsource'],"['\\U0001f92f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1700286469812707730,tweet_id:1700286469812707730
Sam Stepanyan,@securestep9,2023-09-08T22:42:39.000Z,False,#iPhone/iOS users - update your iOS immediately: Apple has patched a zero-click #iMessage #exploit called BLASTPASS that could be used to install malware on iPhones without user interaction - by simply sending a malicious PassKit attachment to the victim:,1,4,6,986,"['#iPhone', '#iMessage', '#exploit']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1700278502149300410,tweet_id:1700278502149300410
Sam Stepanyan,@securestep9,2023-09-08T19:03:43.000Z,True,Who needs #ngrok when your #VSCode IDE now includes port forwarding by tunneling the traffic through Azure Cloud?,0,0,3,625,"['#ngrok', '#VSCode']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1700223409035120789,tweet_id:1700223409035120789
Sam Stepanyan,@securestep9,2023-09-07T07:49:26.000Z,False,#Microsoft stolen signing key #breach which allowed attackers to access any #Outlook inbox by signing forged AzureAD access token - the postmortem now published. The key was in the crash dump and Microsoft's  credential scanning tool failed to detect it:,0,5,11,752,"['#Microsoft', '#breach', '#Outlook']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1699691330761318652,tweet_id:1699691330761318652
Sam Stepanyan,@securestep9,2023-09-06T23:33:58.000Z,False,Leading #SBOM Standard #OWASP #CycloneDX Now Incorporates Machine Learning - great article by  :#MachineLearning#AI#SupplyChainSecurity#AppSec,0,12,17,"5,319","['#SBOM', '#OWASP', '#CycloneDX', '#MachineLearning', '#AI', '#SupplyChainSecurity', '#AppSec']",['@DoerrfeldBill'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1699566643549004272,tweet_id:1699566643549004272
Sam Stepanyan,@securestep9,2023-09-06T20:48:19.000Z,False,"Looking forward to #iPhone 15 with USB-C socket instead of proprietary lightning, out on September 12th:",1,0,5,481,['#iPhone'],[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1699524955212247394,tweet_id:1699524955212247394
Sam Stepanyan,@securestep9,2023-09-05T11:54:40.000Z,False,"#NPM: ""--hepl"", ""-"" and other strangely named typosquatting NPM packages are downloaded 70,000+ times a week with functionality ranging from showing ""You is pwned"" message to malware:#SupplyChainSecurity",0,2,2,331,"['#NPM', '#SupplyChainSecurity']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1699028269289386069,tweet_id:1699028269289386069
Sam Stepanyan,@securestep9,2023-08-31T18:32:59.000Z,False,#GitHub: Unpinnable Actions: How #Malicious Code Can Sneak into Your GitHub Actions Workflows - great research and blog post by  :#GithubActions#SoftwareSupplyChainSecurityhttps://paloaltonetworks.com/blog/prisma-cloud/unpinnable-actions-github-security/…,1,1,4,492,"['#GitHub', '#Malicious', '#GithubActions', '#SoftwareSupplyChainSecurity']",['@yaronavital'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1697316570194698415,tweet_id:1697316570194698415
Sam Stepanyan,@securestep9,2023-08-28T20:46:24.000Z,False,Version 9.6.0 of #OWASP CycloneDX cdxgen Software Bill Of Materials #SBOM generation tool now adds evinse mode which shows the precise evidence of component usage:#SupplyChainSecurity,0,3,8,"1,193","['#OWASP', '#SBOM', '#SupplyChainSecurity']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1696262983310327971,tweet_id:1696262983310327971
Sam Stepanyan,@securestep9,2023-08-28T13:54:31.000Z,False,"#Skype: Cybercriminals Can Silently Grab Your IP Address By Sending You a Message on Skype (Zero-Click). Microsoft Is In No Rush to Fix It - Microsoft Security responded with: ""#disclosure of an IP address is not considered a security vulnerability"":",1,2,7,618,"['#Skype', '#disclosure']",[],['\\U0001f926\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1696159327600472445,tweet_id:1696159327600472445
Sam Stepanyan,@securestep9,2023-08-27T08:24:13.000Z,False,"#Kroll #databreach: The company stated that the cause was #SIMswapping : ""T-Mobile, without any authority from or contact with Kroll or its employee, transferred that employee’s phone number to the threat actor's phone at their request"":#2FA",0,3,9,844,"['#Kroll', '#databreach', '#SIMswapping', '#2FA']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1695713815726379025,tweet_id:1695713815726379025
Sam Stepanyan,@securestep9,2023-08-27T08:11:11.000Z,True,"If your profit-making company produces free & #opensource products for the community, the biggest strategic mistake happens when that company changes direction and revokes the full open source license. This is what #Hashicorp did to #Terraform causing a community revolt:",0,2,6,"1,064","['#opensource', '#Hashicorp', '#Terraform']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1695710539148570895,tweet_id:1695710539148570895
Sam Stepanyan,@securestep9,2023-08-23T15:43:38.000Z,False,One of the presentations at this year's DEFCON conference a lot of people and the press are talking about was #Veilid Framework by  - the presentation slides are available to download here: https://veilid.com/Launch-Slides-Veilid.pdf…,2,8,21,"1,628",['#Veilid'],['@VeilidNetwork'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1694374848271659141,tweet_id:1694374848271659141
Sam Stepanyan,@securestep9,2023-08-23T12:07:54.000Z,False,"#NPM: More than a dozen malicious #packages have been discovered on the npm package repository since the start of August 2023 targeting #Roblox developers with information stealer malware called Luna Token Grabber which can steal Discord tokens, cookies:",0,1,3,440,"['#NPM', '#packages', '#Roblox']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1694320555917209978,tweet_id:1694320555917209978
Sam Stepanyan,@securestep9,2023-08-22T17:57:05.000Z,False,"Missed #DEFCON this year? The presentation slides of talks have now been published, lots of learning!!!#BugBountyTips https://media.defcon.org/DEF%20CON%2031/DEF%20CON%2031%20presentations/…",1,7,33,"1,697","['#DEFCON', '#BugBountyTips']",[],"['\\U0001f4da', '\\U0001f447']",https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1694046043158007943,tweet_id:1694046043158007943
Sam Stepanyan,@securestep9,2023-08-22T17:33:19.000Z,False,"#Ivanti  scrambles to patch another #zeroday #vulnerability under active attack.

The vulnerability, tracked as #CVE-2023-38035 with  severity rating of 9.8 out of 10, affects the software company’s Sentry product (previous known as #MobileIron Sentry):",0,0,3,406,"['#Ivanti', '#zeroday', '#vulnerability', '#CVE', '#MobileIron']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1694040062889955776,tweet_id:1694040062889955776
Sam Stepanyan,@securestep9,2023-08-22T16:12:40.000Z,False,"I usually mentor humans. Today I ""mentored"" AI () by constantly correcting it until it got all the facts right.
And then #AI thanked me for my patience and my desire to push AI to refine all the facts and for the learning experience!",0,1,4,322,['#AI'],['@AnthropicAI'],['\\U0001f92f'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1694019768896958662,tweet_id:1694019768896958662
Sam Stepanyan,@securestep9,2023-08-17T11:31:31.000Z,True,"Very concerning to see the #CVE database itself being vulnerable to fake reports and CVE numbers created without validation. #DVWA is a Damn Vulnerable Web Application with intentional vulnerabilities.
CVE-2023-39848",2,4,33,"5,330","['#CVE', '#DVWA']",[],['\\U0001f926\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1692137075653411172,tweet_id:1692137075653411172
Sam Stepanyan,@securestep9,2023-08-17T11:23:32.000Z,False,"#PowerShell?  PowerHell: Active Flaws in PowerShell Gallery Expose Users to Attacks - missing input validation, forged metadata and leaked secrets among the flaws - a great blog post from the #AppSec",0,0,3,330,"['#PowerShell', '#AppSec']",['@AquaSecTeam'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1692135067005362550,tweet_id:1692135067005362550
Sam Stepanyan,@securestep9,2023-08-17T07:40:29.000Z,False,If you tested positive for #COVID after attending #Blackhat/#Defcon please self-report using Google Form kindly set up by  to help track the data     - wishing you all a speedy recovery!#CONVID,0,0,6,748,"['#COVID', '#Blackhat', '#Defcon', '#CONVID']","['@dcskytalks', '@_MG_', '@adam_baldwin', '@pwnEIP', '@DominousNolen']",['\\U0001f64f'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1692078933817122963,tweet_id:1692078933817122963
PortSwigger Research,@PortSwiggerRes,2023-08-16T14:00:45.000Z,False,Chrome now supports onscrollend! This works with any tag. Now you can bypass that WAF on Chrome and Firefox. Check out our XSS cheat sheet for a PoC:https://portswigger.net/web-security/cross-site-scripting/cheat-sheet#onscrollend…,4,106,392,4.4万,[],[],[],https://pbs.twimg.com/profile_images/1271377767091843073/ZIBb6Ur6_normal.png,https://twitter.com/PortSwiggerRes/status/1691812241375424983,tweet_id:1691812241375424983
Sam Stepanyan,@securestep9,2023-08-16T08:30:00.000Z,False,"#Discord breached! Discord[.io] suffers a major #databreach exposing the personal details of its 760,000 members on cybercrime marketplace BreachForums. Discord believes the breach was caused by a vulnerability on the website:",2,3,6,"1,024","['#Discord', '#databreach']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1691729006977007926,tweet_id:1691729006977007926
Sam Stepanyan,@securestep9,2023-08-16T08:12:20.000Z,False,"#Yelp #XSS (Cross-Site-Scripting) vulnerability leading to keylogger planted in the login page followed by account takeover. Great find by  and a great #BugBounty report on hackerOne resulting in Yelp paying $6,000 bounty: #BugBountyTipshttps://hackerone.com/reports/2010530",3,26,128,1.2万,"['#Yelp', '#XSS', '#BugBounty', '#BugBountyTips']",['@lil_endian'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1691724559676846146,tweet_id:1691724559676846146
Sam Stepanyan,@securestep9,2023-08-13T14:55:22.000Z,False,The #macOS Background Task Manager tool is supposed to #malware on your Mac. But a researcher says it has troubling flaws:,1,1,4,635,"['#macOS', '#malware']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1690738822298939392,tweet_id:1690738822298939392
Sam Stepanyan,@securestep9,2023-08-12T09:05:22.000Z,False,#Python High-Severity URL Parsing #Vulnerability CVE-2023-24329 in urllib.parse function can enable attackers to exploit #SSRF and #RCE in a wide range of scenarios:#SupplyChainSecurity#AppSec#Urllib,1,30,103,1.1万,"['#Python', '#Vulnerability', '#SSRF', '#RCE', '#SupplyChainSecurity', '#AppSec', '#Urllib']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1690288356595302401,tweet_id:1690288356595302401
Sam Stepanyan,@securestep9,2023-08-10T22:20:48.000Z,False,"#NuGet: The highly popular NuGet package #Moq, which is a mocking framework library for .NET with total downloads of 475mln+ was found Silently Exfiltrating User Data to Cloud Service:#GDPR",0,0,3,291,"['#NuGet', '#Moq', '#GDPR']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1689763756400664576,tweet_id:1689763756400664576
Sam Stepanyan,@securestep9,2023-08-09T08:55:40.000Z,False,"Think twice before giving your password, API Key or GitHub PAT token to a Microsoft #VSCode extension, as other extensions can easily steal these #secrets. No fix from Microsoft yet:",0,0,4,270,"['#VSCode', '#secrets']",[],['\\U0001f511'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1689198748260286464,tweet_id:1689198748260286464
Sam Stepanyan,@securestep9,2023-08-08T22:29:27.000Z,False,"The UK's #elections watchdog has revealed it has been the victim of a ""complex #cyberattack"" potentially affecting millions of voters.

The Electoral Commission said unspecified ""hostile actors"" had managed to gain access to the electoral registers:",1,3,9,556,"['#elections', '#cyberattack']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1689041156775002113,tweet_id:1689041156775002113
Sam Stepanyan,@securestep9,2023-08-08T22:20:55.000Z,True,"Many thanks to all OWASP members who voted for me as the OWASP Worldwide Application Security Person of the Year (WASPY ) in the ""Chapter Person of the Year 2023"" category!More meetups and CTFs at  Chapter coming up soon - stay tuned!",2,7,32,"2,059",[],['@OWASPLondon'],"['\\U0001f41d', '\\U0001f3c6', '\\U0001f389']",https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1689039009664696320,tweet_id:1689039009664696320
Sam Stepanyan,@securestep9,2023-08-08T22:05:04.000Z,True,"OMG -  just dropped an IIS Privilege Escalation CVE-2023-36899 dubbed Cookieless DuoDrop!!! What an awesome find and a great write-up! 

Patches to remediate this vulnerability are in today's Microsoft Patch Tuesday security updates:",0,5,14,"2,176",[],['@irsdl'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1689035021087051776,tweet_id:1689035021087051776
Sam Stepanyan,@securestep9,2023-08-08T21:52:38.000Z,False,Threat actors are abusing #Cloudflare #Tunnels to establish covert communication channels from compromised servers and retain persistent access using #cloudflared :,0,1,2,275,"['#Cloudflare', '#Tunnels', '#cloudflared']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1689031893474254848,tweet_id:1689031893474254848
Sam Stepanyan,@securestep9,2023-08-06T11:00:18.000Z,False,"""Leaked Secrets and Unlimited #Miles: #Hacking the Largest Airline and Hotel Rewards #Points Platform"" - great research by  :https://samcurry.net/points-com/",0,3,8,550,"['#Miles', '#Hacking', '#Points']",['@samwcyo'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1688142953598926850,tweet_id:1688142953598926850
Sam Stepanyan,@securestep9,2023-08-04T23:50:57.000Z,False,"I may have accidentally discovered how Google is going to monetise the #Bard #AI. Today I asked Bard to write me ""an engaging tweet based upon a cybersecurity article"". As you can see Bard AI sneakily promoted #Snyk (pun!) scanner  and shamelessly added a link to it!",1,2,13,"1,421","['#Bard', '#AI', '#Snyk']",['@snyksec'],"['\\U0001f631', '\\U0001f914']",https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1687612114326745088,tweet_id:1687612114326745088
Sam Stepanyan,@securestep9,2023-08-04T23:31:40.000Z,False,"#Microsoft fixed a security #vulnerability in the PowerPlatform Custom Connectors feature that let unauthenticated attackers access cross-tenant applications and Azure customers' sensitive data after being called ""grossly irresponsible"" by Tenable’s CEO:",1,6,12,681,"['#Microsoft', '#vulnerability']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1687607262494261248,tweet_id:1687607262494261248
Sam Stepanyan,@securestep9,2023-08-04T23:02:51.000Z,False,Malicious Python #PyPI package ‘#VMConnect’ imitates VMware vSphere connector module while secretly retrieving & running code from the attacker-controlled URL:#paperpin3902#SupplyChainSecurity#SoftwareSupplyChainSecurity,0,0,1,213,"['#PyPI', '#VMConnect', '#paperpin3902', '#SupplyChainSecurity', '#SoftwareSupplyChainSecurity']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1687600012379725825,tweet_id:1687600012379725825
Sherif Mansour @kerberosmansour@infosec.exchange,Sherif Mansour @kerberosmansour@infosec.exchange,2023-08-03T18:58:40.000Z,False,We have reached the “Sponsor parks an  branded  as a sign post” phase of the  meetups!,1,1,7,450,[],"['@owasp', '@Porsche', '@OWASPLondon']",[],https://pbs.twimg.com/profile_images/1371116510777905154/RB54u9o1_normal.jpg,https://twitter.com/Kerberosmansour/status/1687176173703274496,tweet_id:1687176173703274496
OWASP London,@OWASPLondon,2023-08-03T18:42:24.000Z,False,"We have  on stage right now talking about ""Practical Applications for Generative AI in Cybersecurity"" including three live demos!!!

Watch the Live-Stream here:https://youtube.com/live/4cP-Z1iyNyY?feature=share…",0,4,11,645,[],['@mattrwa'],"['\\U0001f4fa', '\\U0001f447']",https://pbs.twimg.com/profile_images/1363989200803143685/nVOV5gSx_normal.png,https://twitter.com/OWASPLondon/status/1687172078116417536,tweet_id:1687172078116417536
OWASP London,@OWASPLondon,2023-08-03T17:59:46.000Z,False,"We have  on stage at #OWASPLondon Chapter meetup speaking about OWASP #DevSecOps Maturity Model ( #DSOMM )!

Watch the Live-Stream on YouTube here:https://youtube.com/live/4cP-Z1iyNyY?feature=share…",0,4,11,477,"['#OWASPLondon', '#DevSecOps', '#DSOMM']",['@RazProbstein'],"['\\U0001f4fa', '\\U0001f447']",https://pbs.twimg.com/profile_images/1363989200803143685/nVOV5gSx_normal.png,https://twitter.com/OWASPLondon/status/1687161350680690690,tweet_id:1687161350680690690
Gleb Belenko,@BelenkoGleb,2023-08-03T17:37:22.000Z,False, London chapter meetup! Become a member for great benefits! ,0,4,7,358,[],"['@OWASPLondon', '@securestep9']",[],https://pbs.twimg.com/profile_images/1237497176080748544/OxZyxb4v_normal.jpg,https://twitter.com/BelenkoGleb/status/1687155714471464960,tweet_id:1687155714471464960
Sam Stepanyan,@securestep9,2023-08-03T17:02:53.000Z,False,Ready to start #OWASPLondon  in-person meetup!,1,7,23,"1,774",['#OWASPLondon'],['@OWASPLondon'],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1687147035756044302,tweet_id:1687147035756044302
Steve Springett (@stevespringett@infosec.exchange),Steve Springett (@stevespringett@infosec.exchange),2023-07-30T00:28:02.000Z,False,I did a guest blog post for Contrast Security. Here’s my thoughts on #SBOM quality; How #OWASP is setting the benchmark; and attestations.https://contrastsecurity.com/security-influencers/sbom-quality-cyclonedx-and-the-5-dimensions-of-sbom-quality-contrast-security…#CycloneDX,0,9,11,"5,196","['#SBOM', '#OWASP', '#CycloneDX']",[],[],https://pbs.twimg.com/profile_images/1247244883728969728/IcnOTOY4_normal.jpg,https://twitter.com/stevespringett/status/1685447120382230529,tweet_id:1685447120382230529
Sam Stepanyan,@securestep9,2023-07-30T19:51:35.000Z,False,"Reminder: The next  meetup (in-person) is this Thursday August 3rd (Doors: 6pm, talks kick off at 6:30pm UK time).

Register to attend this event here:",0,3,7,666,[],['@OWASPLondon'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1685739937809715201,tweet_id:1685739937809715201
sagitz,@sagitz_,2023-07-27T19:46:44.000Z,True,"We found two 0-day vulnerabilities in     kernel and it all started by reading descriptions of old CVEs  
Thread about the discovery of #GameOverlay ",17,489,"2,029",35万,['#GameOverlay'],['@Ubuntu'],"['\\U0001f4d6', '\\U0001f9f5', '\\U0001f447\\U0001f3fc']",https://pbs.twimg.com/profile_images/1557188404026097664/SU9Su3Ap_normal.jpg,https://twitter.com/sagitz_/status/1684651555079766016,tweet_id:1684651555079766016
Sam Stepanyan,@securestep9,2023-07-27T21:25:18.000Z,False,"#Wordpress: #NinjaForms plugin #vulnerabilities #CVE-2023-37979, CVE-2023-38393 and CVE-2023-38386 allows unauthenticated attackers to escalate their privileges and steal user data:",0,2,7,"1,627","['#Wordpress', '#NinjaForms', '#vulnerabilities', '#CVE']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1684676357379215360,tweet_id:1684676357379215360
Sam Stepanyan,@securestep9,2023-07-27T21:20:30.000Z,False,Great write-up by Datadog labs on serious vulnerabilities in a number of #AWS identity and access management (IAM) roles allowing untrusted #GitHub Actions to assume them and retrieve #AWS credentials:#CloudSecurity#Clo7dSec#OIDC,0,6,17,"1,890","['#AWS', '#GitHub', '#AWS', '#CloudSecurity', '#Clo7dSec', '#OIDC']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1684675153353965568,tweet_id:1684675153353965568
Sam Stepanyan,@securestep9,2023-07-27T19:41:36.000Z,False,"First security & privacy red flags for me in Sam Altman's new WorldID app: the default security settings are OFF! Authentication disabled and not required to open your WorldID passport and wallet, anyone in the world can find you by your phone number:",0,2,3,513,[],[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1684650261736722432,tweet_id:1684650261736722432
Sam Stepanyan,@securestep9,2023-07-25T08:10:38.000Z,False,#OpenSSH: CVE-2023-38408  impacts all versions of OpenSSH before 9.3p2. This vulnerability allows remote attackers to execute arbitrary commands on vulnerable OpenSSH's forwarded #ssh-agents affecting Ubuntu #Linux and many other Linux installations:,0,9,27,"3,196","['#OpenSSH', '#ssh', '#Linux']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1683751599733084160,tweet_id:1683751599733084160
Sam Stepanyan,@securestep9,2023-07-25T07:29:45.000Z,True,"#Worldcoin: Sam Altman, the founder and CEO of #OpenAI launches new Worldcoin cryptocurrency ""for the world"" with a ""unique biometric digital #identity"" linked to the eyeball biometric scan. His idea: Human() or AI()? Verify you are human using Worldcoin WorldID wallet:",0,0,2,530,"['#Worldcoin', '#OpenAI', '#identity']",[],"['\\U0001f30e', '\\U0001f4b5', '\\U0001f468\\u200d\\U0001f4bc', '\\U0001f916']",https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1683741310224670723,tweet_id:1683741310224670723
Sam Stepanyan,@securestep9,2023-07-24T23:02:47.000Z,False,"#Zenbleed attack #leaks #encryption keys and #passwords from CPU! Affected AMD Zen2 CPUs include: 
Ryzen 3000 (""Matisse""), Ryzen 4000U/H (""Renoir""), Ryzen 5000U (""Lucienne""), Ryzen 7020, high-end ThreadRipper 3000 and Epyc server (""Rome"") processors:",0,2,4,528,"['#Zenbleed', '#leaks', '#encryption', '#passwords']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1683613727117963265,tweet_id:1683613727117963265
Scott Piper,@0xdabbad00,2023-07-24T20:54:39.000Z,False,"I've confirmed an AWS EC2 instance type c5a.large
is impacted by zenbleed.  I had one terminal session as root doing a loop involving sorting /etc/passwd, and in an ec2-user terminal session I saw contents of my /etc/passwd.",6,17,46,"8,344",[],[],[],https://pbs.twimg.com/profile_images/1467570136034918404/NtJIHkgn_normal.jpg,https://twitter.com/0xdabbad00/status/1683581484337348608,tweet_id:1683581484337348608
Sam Stepanyan,@securestep9,2023-07-24T22:52:14.000Z,False,Using an #iPhone or #iPad? It's time to patch again to avoid #zeroday #vulnerabilities so loved by the nation-state spies and cybercriminals. #Apple has released #ios v16.6 with over a dozen important security fixes including 2 actively exploited flaws:,0,1,4,318,"['#iPhone', '#iPad', '#zeroday', '#vulnerabilities', '#Apple', '#ios']",[],[],https://pbs.twimg.com/profile_images/1114515035865399296/V6nLLbjK_normal.jpg,https://twitter.com/securestep9/status/1683611071628623874,tweet_id:1683611071628623874
