Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Alex Simons,@Alex_A_Simons,2016-10-27T15:40:31.000Z,True,ICYM - you can now domain join RedHat Linux VM's to Azure AD Domain Services. Is that super cool or what?!?! https://azure.microsoft.com/en-us/documentation/articles/active-directory-ds-admin-guide-join-rhel-linux-vm/…,0,65,47,0,[],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/791665891574288384,tweet_id:791665891574288384
John Lambert,@JohnLaTwC,2016-10-17T12:51:54.000Z,True,One weird trick by  of the #MicrosoftATA team to break a common enumeration method https://gallery.technet.microsoft.com/Net-Cease-Blocking-Net-1e8dcb5b…,3,47,57,0,['#MicrosoftATA'],['@ItaiGrady'],[],https://pbs.twimg.com/profile_images/1296215413680820224/ey97DmIO_normal.jpg,https://twitter.com/JohnLaTwC/status/787999580075855873,tweet_id:787999580075855873
Idan Plotnik,@idanplotnik,2016-10-17T10:11:39.000Z,False,Great work #MicrosoftATA team!,0,1,2,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/787959249695637504,tweet_id:787959249695637504
Idan Plotnik,@idanplotnik,2016-10-10T11:51:15.000Z,True,Great to have you on board  &&  !,1,0,4,0,[],"['@gentilkiwi', '@craiu']",[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/785447599084044292,tweet_id:785447599084044292
Michael Dubinsky,@MichaelDubinsky,2016-09-30T22:06:09.000Z,True,"Awesome session on the goodness in EMS, including #MicrosoftATA. (And a sneak peek...).",0,4,6,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/781978468334665728,tweet_id:781978468334665728
Michael Dubinsky,@MichaelDubinsky,2016-09-27T23:22:21.000Z,True,Had great time delivering a #MicrosoftATA session at #MSIgnite today. The demo jah was good to me ,1,2,14,0,"['#MicrosoftATA', '#MSIgnite']",[],['\\U0001f44d'],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/780910478096756736,tweet_id:780910478096756736
Michael Dubinsky,@MichaelDubinsky,2016-09-27T02:24:23.000Z,True,The room for my #MicrosoftATA session tomorrow . Looking forward to seeing u all tomorrow @ 4pm. https://techcommunity.microsoft.com/t5/Microsoft-Ignite-Content/BRK3090-Learn-how-Microsoft-Advanced-Threat-Analytics-combats/m-p/10543…,1,2,9,0,['#MicrosoftATA'],['@MSIgnite'],[],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/780593901992304640,tweet_id:780593901992304640
Michael Dubinsky,@MichaelDubinsky,2016-09-26T14:42:04.000Z,True,.   #MicrosoftATA is there to detect :-),1,2,5,0,['#MicrosoftATA'],"['@gentilkiwi', '@MSIgnite']",[],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/780417156903276544,tweet_id:780417156903276544
Alex Simons,@Alex_A_Simons,2016-09-26T12:39:23.000Z,True,Come on down to C1 -  talking about IaaS with   - up next  and then stay for the keynote! #MSIgnite,0,7,9,0,['#MSIgnite'],"['@CoreySandersWA', '@PatchAndSwitch', '@jsnover']",[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/780386282086158336,tweet_id:780386282086158336
Idan Plotnik,@idanplotnik,2016-09-26T10:53:01.000Z,False,#BlueHatIL (#BlueHat #Israel) is now open! #CFP #CyberSecurity http://aka.ms/bhil2,0,3,4,0,"['#BlueHatIL', '#BlueHat', '#Israel', '#CFP', '#CyberSecurity']",[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/780359514671513601,tweet_id:780359514671513601
Michael Dubinsky,@MichaelDubinsky,2016-09-19T06:37:05.000Z,True,We (#MicrosoftATA PG) will be running focus groups . If you're using ATA and like to participate PM me/email ataeval@microsoft.com,0,8,5,0,['#MicrosoftATA'],['@MS_Ignite'],[],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/777758394178502656,tweet_id:777758394178502656
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-08-31T20:19:00.000Z,False,"2/ SAM-R recon (""net user /domain"", ""net group /domain"")",5,9,8,0,[],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/771079865365921792,tweet_id:771079865365921792
John Lambert,@JohnLaTwC,2016-08-31T20:37:35.000Z,True,"If you hunt for compromised accounts or intrusions, check out 's tweets on the #MicrosoftATA release.",0,7,16,0,['#MicrosoftATA'],['@TalBeerySec'],[],https://pbs.twimg.com/profile_images/1296215413680820224/ey97DmIO_normal.jpg,https://twitter.com/JohnLaTwC/status/771084540483817472,tweet_id:771084540483817472
Idan Plotnik,@idanplotnik,2016-08-31T18:18:58.000Z,False,I'm proud to announce the GA of #MicrosoftATA 1.7. Read more: https://blogs.technet.microsoft.com/enterprisemobility/2016/08/31/introducing-advanced-threat-analytics-v1-7/…,0,49,34,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/771049656654716928,tweet_id:771049656654716928
Sergio Caltagirone,@cnoanalysis,2016-08-31T18:12:36.000Z,False,Now detecting recon using directory services enumeration and even more!  #infosec #cybersecurity  https://twitter.com/IdanPlotnik/status/771045767993778176…,1,1,2,0,"['#infosec', '#cybersecurity']",[],[],https://pbs.twimg.com/profile_images/1207006981539520512/ebTA9xty_normal.jpg,https://twitter.com/cnoanalysis/status/771048054891819008,tweet_id:771048054891819008
Idan Plotnik,@idanplotnik,2016-08-31T18:13:52.000Z,False,Please use Microsoft Update (KB3185481) to automatically upgrade #MicrosoftATA. We worked so hard on this for you!,0,3,9,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/771048372451024896,tweet_id:771048372451024896
John Lambert,@JohnLaTwC,2016-08-20T22:57:16.000Z,True,How is ransomware getting past your sandbox analysis? It's checking where it's executing first.,2,35,43,0,[],[],[],https://pbs.twimg.com/profile_images/1296215413680820224/ey97DmIO_normal.jpg,https://twitter.com/JohnLaTwC/status/767133427862691840,tweet_id:767133427862691840
John Lambert,@JohnLaTwC,2016-08-20T18:01:49.000Z,True,"To an internal audience of engineers, I encouraged them to study these aspects of the security mindset in their daily work:",5,34,60,0,[],[],[],https://pbs.twimg.com/profile_images/1296215413680820224/ey97DmIO_normal.jpg,https://twitter.com/JohnLaTwC/status/767059077104926720,tweet_id:767059077104926720
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-08-18T12:12:45.000Z,False,#APT  #VPNIf you need more reasons to be nervous about #ShadowBrokers #ExtraBacon:,2,5,4,0,"['#APT', '#VPN', '#ShadowBrokers', '#ExtraBacon']",[],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/766246455841525760,tweet_id:766246455841525760
Scott Guthrie,@scottgu,2016-08-18T16:03:33.000Z,True,#PowerShell is now open sourced and on Linux + macOS! Use the same tools to control & automate Windows & Linux https://aka.ms/hosoyc,5,457,361,0,['#PowerShell'],[],[],https://pbs.twimg.com/profile_images/565139568/redshirt_normal.jpg,https://twitter.com/scottgu/status/766304537615282176,tweet_id:766304537615282176
Florian Roth,@cyb3rops,2016-08-17T15:11:42.000Z,True,"Aorato Skeleton Key Malware Remote DC Scanner
by  ICYMIhttps://gallery.technet.microsoft.com/Aorato-Skeleton-Key-24e46b73…",1,17,17,0,[],['@TalBeerySec'],[],https://pbs.twimg.com/profile_images/1682874149847412741/zGo36Aqh_normal.jpg,https://twitter.com/cyb3rops/status/765929102570381312,tweet_id:765929102570381312
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-08-15T08:58:21.000Z,False,"3/ learning the User's/Entity's Behavior and applying this hardening, is what User Entity Behavior Analytics (#UEBA) market is all about.",1,1,1,0,['#UEBA'],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/765110368066736128,tweet_id:765110368066736128
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-08-12T09:28:13.000Z,True,"A nice piece  about the newly patched Evil Maid/Remote Butler vuln
CC: @NabeelAhmedBE  ",0,2,3,0,[],"['@SecurityWeek', '@chaimh90']",[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/764030720356421632,tweet_id:764030720356421632
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-08-11T18:52:22.000Z,False,. verified that the Remote Butler attack is relevant to #MS16101 / #CVE20163237So please apply patches :),0,10,9,0,"['#MS16101', '#CVE20163237']",['@chaimh90'],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/763810303985549312,tweet_id:763810303985549312
Alex Simons,@Alex_A_Simons,2016-08-05T05:15:26.000Z,True,"Pretty cool! Microsoft: a Gartner cloud computing leader across IaaS, PaaS, and SaaS https://azure.microsoft.com/blog/microsoft-a-gartner-cloud-computing-leader-across-iaas-paas-saas/…",1,28,36,0,[],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/761430392637231104,tweet_id:761430392637231104
Idan Plotnik,@idanplotnik,2016-08-05T09:55:14.000Z,False,Great work #MicrosoftATA team   !,0,0,4,0,['#MicrosoftATA'],"['@TalBeerySec', '@chaimh90']",[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/761500806680051713,tweet_id:761500806680051713
Michael Dubinsky,@MichaelDubinsky,2016-08-05T07:11:26.000Z,True,Great work by #MicrosoftATA sec research  and  coming up with this new vector.,0,2,5,0,['#MicrosoftATA'],"['@TalBeerySec', '@chaimh90']",[],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/761459585135828992,tweet_id:761459585135828992
Chaim Hoch,@chaimh90,2016-08-04T18:03:36.000Z,False,Check our demo! ,0,1,3,0,[],"['@TalBeerySec', '@IdanPlotnik']",[],https://pbs.twimg.com/profile_images/894920108530958336/kjUzdlhr_normal.jpg,https://twitter.com/chaimh90/status/761261316292030464,tweet_id:761261316292030464
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-08-04T18:00:06.000Z,False,The video of our Remote Butler attack demo by  is now availablehttps://youtube.com/watch?v=CSdJ_-PhauI…,1,9,10,0,[],['@chaimh90'],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/761260439472746496,tweet_id:761260439472746496
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-07-30T22:51:19.000Z,False,2/ Top 5 list. Note #2 on routing manipulations. We use such techniques in our #BHUSA talk https://blackhat.com/us-16/briefings/schedule/index.html#the-remote-malicious-butler-did-it-2781…,0,18,25,0,['#BHUSA'],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/759521784479805441,tweet_id:759521784479805441
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-07-30T22:33:30.000Z,False,"1/ ""The top four attack vectors are based on utilizing stolen #credentials."" https://twitter.com/Jabra/status/759215175346089984…",1,6,7,0,['#credentials'],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/759517303469969408,tweet_id:759517303469969408
Idan Plotnik,@idanplotnik,2016-07-30T22:11:15.000Z,False,"4. ""Transdermal optical imaging"" == #MicrosoftATA",0,0,0,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/759511701339406337,tweet_id:759511701339406337
Idan Plotnik,@idanplotnik,2016-07-30T22:10:53.000Z,False,"3. ""Factional blood changes"" == packet changes across multiple fields and protocols (Patent US20110258208)",1,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/759511608339140608,tweet_id:759511608339140608
Idan Plotnik,@idanplotnik,2016-07-30T22:09:07.000Z,False,". 1. amazing talk https://ted.com/talks/kang_lee_can_you_really_tell_if_a_kid_is_lying… 2. ""Network blood vessels"" like in #UEBA the truth is in the network! not in the logs",1,0,0,0,['#UEBA'],['@TEDTalks'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/759511166821556224,tweet_id:759511166821556224
Idan Plotnik,@idanplotnik,2016-07-30T19:15:49.000Z,True,Innovation: eavesdropping device,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/759467552577814528,tweet_id:759467552577814528
Sean Metcalf,@PyroTek3,2016-07-29T13:57:31.000Z,False,"Excited to speak on #ActiveDirectory security  (Blue Team, Wed 10a) &  (Red Team, Thurs 12p)!https://adsecurity.org/?tag=VegasWeek2016…",1,16,22,0,['#ActiveDirectory'],"['@BlackHatEvents', '@defcon']",[],https://pbs.twimg.com/profile_images/1223855645323137024/5hEgvFdT_normal.jpg,https://twitter.com/PyroTek3/status/759025063584796672,tweet_id:759025063584796672
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-07-29T10:49:05.000Z,False,"Evil Maid vs. Remote Evil Butler
See you on our  talk next week https://blackhat.com/us-16/briefings/schedule/index.html#the-remote-malicious-butler-did-it-2781… #BHUSA",1,9,13,0,['#BHUSA'],['@BlackHatEvents'],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/758977641143611392,tweet_id:758977641143611392
Idan Plotnik,@idanplotnik,2016-07-27T21:05:53.000Z,True,Thanks  for a great talk! I'm on the second group ;),0,0,1,0,[],['@BenjaminZander'],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/758408088215023616,tweet_id:758408088215023616
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-07-12T15:44:35.000Z,False,"I  #MicrosoftATA UI!
Analyst can click on the alert's UI to  call the person that triggered the alert",2,6,15,0,['#MicrosoftATA'],['@SkypeBusiness'],['\\u2665'],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/752891413482835968,tweet_id:752891413482835968
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-07-18T08:31:48.000Z,False,"An Important quote from the original memo: ""sys admins are not my end target. My end target are the network's users""",0,7,9,0,[],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/754956825338994688,tweet_id:754956825338994688
Michael Dubinsky,@MichaelDubinsky,2016-07-25T13:59:54.000Z,True,A great post explaining how to use the #MicrosoftATA sizing tool. Thanks for creating this !,0,4,3,0,['#MicrosoftATA'],['@richlilly'],[],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/757576109902880768,tweet_id:757576109902880768
Rich Lilly,@richlilly,2016-07-16T16:20:10.000Z,False,Using the Advanced Threat Analytics (ATA) Sizing tool https://shar.es/1lQSW9 via  #MicrosoftATA,0,4,7,0,['#MicrosoftATA'],['@richlilly'],[],https://pbs.twimg.com/profile_images/1230354325962182656/zF9sGiP0_normal.jpg,https://twitter.com/richlilly/status/754349919310376960,tweet_id:754349919310376960
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-07-19T07:39:32.000Z,False,.   Please also add network based solutions to the competition (e.g. #MicrosoftATA),0,1,1,0,['#MicrosoftATA'],"['@attrc', '@gentilkiwi', '@harmj0y']",[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/755306061058412544,tweet_id:755306061058412544
Simon May,@simonster,2016-07-20T03:14:06.000Z,False,Join our Ignite pre-day to get up and running with Enterprise mobility + Security http://go.smay.co/2arhBvC,0,9,8,0,[],[],[],https://pbs.twimg.com/profile_images/3371137740/8b1001b5dba397c36c8537e3f43de672_normal.jpeg,https://twitter.com/simonster/status/755601650782441473,tweet_id:755601650782441473
Alex Simons,@Alex_A_Simons,2016-07-18T15:18:34.000Z,True,#AzureAD Certificate Based Authentication for iOS and Android is now in preview! https://aka.ms/lkohb6,2,61,44,0,['#AzureAD'],[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/755059193372037122,tweet_id:755059193372037122
Paula Januszkiewicz,@PaulaCqure,2016-07-14T08:14:38.000Z,True,Thx for the quick reaction guys! Great job!     #MicrosoftATA,0,1,4,0,['#MicrosoftATA'],"['@IdanPlotnik', '@MichaelDubinsky', '@AppInsights', '@CQUREAcademy']",[],https://pbs.twimg.com/profile_images/1174992376877768704/H4os0Cio_normal.jpg,https://twitter.com/PaulaCqure/status/753502953999372288,tweet_id:753502953999372288
Benjamin Delpy,@gentilkiwi,2016-07-11T22:40:13.000Z,False,#mimikatz Go - catch all credentials!,5,84,139,0,['#mimikatz'],[],[],https://pbs.twimg.com/profile_images/1643733784196440064/2YlqbAR6_normal.jpg,https://twitter.com/gentilkiwi/status/752633622218309632,tweet_id:752633622218309632
Benjamin Delpy,@gentilkiwi,2016-07-09T17:20:09.000Z,False,Because some persons prefer cookies to passwords with  : https://github.com/gentilkiwi/mimikatz/releases…,2,91,107,0,[],['@googlechrome'],[],https://pbs.twimg.com/profile_images/1643733784196440064/2YlqbAR6_normal.jpg,https://twitter.com/gentilkiwi/status/751828299433803777,tweet_id:751828299433803777
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-07-07T11:31:34.000Z,False,That's why we (#MicrosoftATA research team) invest so much in understanding attackers & practicing their tools #APT,0,3,6,0,"['#MicrosoftATA', '#APT']",[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/751015801516335104,tweet_id:751015801516335104
passingthehash,@passingthehash,2016-07-06T17:27:50.000Z,False,. The best way to get into some orgs network is to ask somebody for their password.  Still works quite well ;-),0,3,3,0,[],['@hacks4pancakes'],[],https://pbs.twimg.com/profile_images/2420869565/557ery6soi5ghy5m159e_normal.png,https://twitter.com/passingthehash/status/750743069155266560,tweet_id:750743069155266560
Gerson Levitz,@gman4626,2016-07-06T05:50:09.000Z,False,New blog ATA blog post. ATA Behavior Analysis Monitoring. https://blogs.technet.microsoft.com/enterprisemobility/2016/06/30/ata-behavior-analysis-monitoring/…#MicrosoftATA #UEBA #security,0,3,6,0,"['#MicrosoftATA', '#UEBA', '#security']",[],[],https://pbs.twimg.com/profile_images/1438035398576549889/X37jW4Y2_normal.jpg,https://twitter.com/gman4626/status/750567489424195585,tweet_id:750567489424195585
Idan Plotnik,@idanplotnik,2016-07-05T19:22:51.000Z,False,Blog Post: #MicrosoftATA Behavior Analysis Monitoring Validationhttps://blogs.technet.microsoft.com/enterprisemobility/2016/06/30/ata-behavior-analysis-monitoring/…,1,9,7,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/750409627322486784,tweet_id:750409627322486784
Gerson Levitz,@gman4626,2016-06-30T07:54:46.000Z,False,Config #MicrosoftATA Gateways to update automatically. General Settings applies to all or enable on each Gateway.,1,10,9,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1438035398576549889/X37jW4Y2_normal.jpg,https://twitter.com/gman4626/status/748424525591777281,tweet_id:748424525591777281
Michael Dubinsky,@MichaelDubinsky,2016-06-29T07:49:58.000Z,True,#MicrosoftATA coolness! 1.6 Update1 shipped via Microsoft Update Cloud service. Get it today via your closest CDN :),0,2,9,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/748060929603043328,tweet_id:748060929603043328
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-06-29T11:24:23.000Z,False,"@jpcert_en/Shingo:
1/#MicrosoftATA is already deployed in >100K clients environments.
Please note that no installation on clients is needed",2,3,1,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/748114890909442049,tweet_id:748114890909442049
Michael Dubinsky,@MichaelDubinsky,2016-06-29T17:59:36.000Z,True,Thanks for sharing !!,0,1,3,0,[],['@richlilly'],[],https://pbs.twimg.com/profile_images/1729494380438761472/0Y1iecmZ_normal.jpg,https://twitter.com/MichaelDubinsky/status/748214347931992064,tweet_id:748214347931992064
Flemming Riis (Grünbaum),@FlemmingRiis,2016-06-28T19:28:18.000Z,False, my pleasure :) very cool product,0,2,3,0,[],['@IdanPlotnik'],[],https://pbs.twimg.com/profile_images/560732523517726720/dH9qokbc_normal.jpeg,https://twitter.com/FlemmingRiis/status/747874282684940288,tweet_id:747874282684940288
Idan Plotnik,@idanplotnik,2016-06-28T19:19:41.000Z,False,"WOW! That was a fast #MicrosoftATA  upgrade to 1.6 Update 1, thanks for the blog post",0,4,5,0,['#MicrosoftATA'],[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/747872113734844416,tweet_id:747872113734844416
Idan Plotnik,@idanplotnik,2016-06-28T18:00:15.000Z,False,#MicrosoftATA Update 1 available via Microsoft Update! the first #UEBA platform with automatic updates and upgrades!,2,67,58,0,"['#MicrosoftATA', '#UEBA']",[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/747852124961275904,tweet_id:747852124961275904
Itai Grady,@ItaiGrady,2016-06-28T08:08:52.000Z,False,My #BsidesTLV talk is now available @ https://youtube.com/watch?v=KeQVrYQ5Bzg&index=5&list=PLNiWLB_wsOg4YPY6v76waeuTyWVAgo0Bx…For all talks: https://youtube.com/playlist?list=PLNiWLB_wsOg4YPY6v76waeuTyWVAgo0Bx… ,0,11,18,0,['#BsidesTLV'],['@ashishrocks'],[],https://pbs.twimg.com/profile_images/745883779848409088/-70T3zIe_normal.jpg,https://twitter.com/ItaiGrady/status/747703296618561536,tweet_id:747703296618561536
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-06-27T23:02:27.000Z,False,"3/ Analysis of CVE-2014-6324 (#MS14068) w/ event logs.
A better option: use #MicrosoftATA to analyze Network traffic",1,6,8,0,"['#MS14068', '#MicrosoftATA']",[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/747565789243379713,tweet_id:747565789243379713
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-06-27T22:55:58.000Z,False,"2/ ""Cause for unauthorized use:
Unknown: 4 [cases]
Password obtained: 5 
AD vulnerability + Password obtained: 6""",1,1,4,0,[],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/747564155197087744,tweet_id:747564155197087744
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-06-27T22:50:21.000Z,False,"1/ ""After intrusion, almost all cases (15 / 16) resulted in unauthorized use of#domain #administrator account""",1,1,6,0,"['#domain', '#administrator']",[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/747562741829935105,tweet_id:747562741829935105
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-06-23T07:24:46.000Z,False,Allergy advice: may contain traces of #mimikatz and #MicrosoftATA :),0,8,9,0,"['#mimikatz', '#MicrosoftATA']",[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/745880259233464321,tweet_id:745880259233464321
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-06-23T09:27:18.000Z,False,"5/
Domain admin creds: get domain admin hash w/ #Mimikatz 
Domain dominance: RDP to DC w/ admin, add user to domain admin (done for pentest)",1,1,2,0,['#Mimikatz'],[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/745911095521591296,tweet_id:745911095521591296
Idan Plotnik,@idanplotnik,2016-06-23T18:40:02.000Z,False,You mean #UEBA #killchain which #MicrosoftATA focus on?,0,2,3,0,"['#UEBA', '#killchain', '#MicrosoftATA']",[],[],https://pbs.twimg.com/profile_images/1315935720650018818/kSN1DEtL_normal.jpg,https://twitter.com/idanplotnik/status/746050196904251392,tweet_id:746050196904251392
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-06-23T09:07:15.000Z,False,"1/ Classic! ( a bit crude since it's #pentest and not real #APT)
Tweetstorm of attack #cyber #killchain follows",1,4,2,0,"['#pentest', '#APT', '#cyber', '#killchain']",[],[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/745906051317440512,tweet_id:745906051317440512
Alex Simons,@Alex_A_Simons,2016-06-23T15:42:16.000Z,True,#AzureAD Conditional Access for #Office365 Exchange & SharePoint now in preview! More here: https://aka.ms/tmuakc,7,87,61,0,"['#AzureAD', '#Office365']",[],[],https://pbs.twimg.com/profile_images/1545557530071277568/DMzPv18S_normal.jpg,https://twitter.com/Alex_A_Simons/status/746005458746368000,tweet_id:746005458746368000
Benjamin Delpy,@gentilkiwi,2016-06-19T20:01:23.000Z,False,"SQLite in msvcrt.dll context is not so cool, and x2 #mimikatz size ;)
I made it just for fun today",0,2,5,0,['#mimikatz'],[],[],https://pbs.twimg.com/profile_images/1643733784196440064/2YlqbAR6_normal.jpg,https://twitter.com/gentilkiwi/status/744621119047622656,tweet_id:744621119047622656
Benjamin Delpy,@gentilkiwi,2016-06-23T00:23:50.000Z,False,Windows  passwords and #mimikatz DPAPI module: https://github.com/gentilkiwi/mimikatz/releases…(use /unprotect for online),0,172,172,0,['#mimikatz'],['@googlechrome'],[],https://pbs.twimg.com/profile_images/1643733784196440064/2YlqbAR6_normal.jpg,https://twitter.com/gentilkiwi/status/745774327669358594,tweet_id:745774327669358594
Tal Be'ery @bhasia24,Tal Be'ery @bhasia24,2016-06-22T13:50:27.000Z,False,"""Protecting browsers' passwords in a domain environment"" talk by #MicrosoftATA's  ",2,4,12,0,['#MicrosoftATA'],"['@ItaiGrady', '@BsidesTLV']",[],https://pbs.twimg.com/profile_images/996423856461053953/p_oxcfbW_normal.jpg,https://twitter.com/TalBeerySec/status/745614932012580864,tweet_id:745614932012580864
